-1.2383 -0.0352 0.3428
-0.9580 -0.0498 0.8008
-0.5156 0.0605 0.5508
-1.3574 -0.0996 0.5625
-0.3662 0.0264 0.7559
-0.8154 0.0684 0.4678
-0.8545 -0.0420 0.6572
-0.2891 0.1445 0.7666
-1.5039 -0.0498 0.4072
-0.4736 -0.0117 0.7891
-1.0576 0.1328 0.4834
-1.2773 -0.1299 0.5771
-0.2354 0.0723 0.7217
-1.1768 -0.0273 0.3730
-0.5654 0.0381 0.8086
-0.5654 0.0605 0.5322
-1.2959 -0.0840 0.4561
-0.3271 0.0986 0.9072
-1.2891 -0.0078 0.3584
-0.8887 -0.0498 0.6533
-0.1465 0.2168 0.8467
-1.5420 -0.1299 0.4414
-0.3506 0.0381 0.8047
-0.5654 0.1143 0.5439
-1.3506 -0.0996 0.5967
-0.2314 0.0947 0.7139
-1.2041 -0.0352 0.3809
-0.8809 -0.0352 0.7891
-0.3506 0.2129 0.7861
-1.3350 -0.0996 0.4863
-0.2930 0.0908 0.9033
-0.8809 0.1104 0.5928
-1.4541 -0.1191 0.4795
-0.1465 0.1562 0.7520
-1.2617 -0.0313 0.4375
-0.9424 -0.0117 0.7588
-0.3467 0.1631 0.6074
-1.2656 -0.0918 0.4600
-0.3848 0.0869 0.9141
-0.9385 0.0684 0.5400
-1.3809 -0.1191 0.3506
-0.1816 0.2129 0.8496
-1.4082 -0.0273 0.4717
-0.8613 -0.0420 0.6982
-0.3311 0.1221 0.5664
-1.3115 -0.0771 0.5469
-0.4043 0.0488 0.9404
-0.9004 0.0449 0.3994
-0.8613 -0.0313 0.7822
-0.3887 0.2207 0.7930
-1.4541 -0.0498 0.3242
-0.8232 -0.0391 0.6416
-0.6309 0.0986 0.5625
-1.3271 -0.1113 0.5400
-0.4277 0.0527 0.9561
-0.9736 0.0830 0.4297
-0.8076 -0.0498 0.7178
-0.3076 0.2021 0.8770
-1.4229 -0.0537 0.3584
-0.7617 -0.0654 0.6650
-0.8076 0.1367 0.5547
-1.4844 -0.1299 0.5400
-0.3311 0.0449 0.7363
-0.7197 0.0645 0.4033
-0.9463 -0.0273 0.7627
-0.3467 0.1328 0.6113
-1.3574 -0.1035 0.3848
-0.4238 0.0645 0.9678
-0.9346 0.0527 0.4111
-1.1113 -0.0879 0.5811
-0.1738 0.1826 0.9033
-1.4541 -0.0840 0.3018
-0.5654 -0.0234 0.7520
-0.3545 0.1367 0.7783
-1.4307 -0.0195 0.4414
-0.2656 0.0381 0.7441
-0.7773 0.0684 0.5059
-1.2500 -0.0811 0.7178
-0.2197 0.1904 0.8613
-1.3428 -0.0918 0.3955
-0.5654 0.0566 0.8770
-0.5117 0.1943 0.6309
-1.5576 -0.0996 0.4414
-0.1660 0.1904 0.8994
-1.1045 0.0605 0.4375
-1.2275 -0.1260 0.6309
-0.3428 0.1670 0.6836
-1.5039 -0.0498 0.4072
-0.4502 -0.0039 0.7783
-0.5693 0.1025 0.5547
-1.2275 -0.1221 0.6191
-0.1621 0.1104 0.6836
-1.2305 -0.0234 0.4033
-0.9268 -0.0693 0.7217
-0.6924 0.1143 0.5928
-1.4619 -0.1299 0.4863
-0.2354 0.0566 0.7363
-0.8691 0.1143 0.4531
-0.8428 -0.0352 0.6377
-0.2773 0.1406 0.6875
-1.4619 -0.0117 0.4414
-0.5313 0.0000 0.7627
-0.9619 0.0947 0.4795
-1.2305 -0.0996 0.6074
